Causas evitáveis,0 a 6 dias,7 a 27 dias,28 a 364 dias,1 a 4 anos,Total
1. Causas evitáveis,629,181,211,111,1132
1.2.1 Reduzíveis atenção à mulher na gestação,349,83,38,-,470
.. Sífilis congênita,7,2,2,-,11
.. Feto e recém-nasc afet compl placenta membranas,25,6,-,-,31
.. Feto e recém-nascido afet afecções maternas,92,36,15,-,143
.. Feto e recém-nasc afet por compl matern gravid,86,12,3,-,101
.. Crescimento fetal retardado e desnutrição fetal,3,3,1,-,7
.. Transt gest curta duração e peso baixo nascer,64,-,-,-,64
.. Síndrome da angústia respiratória recém-nascido,39,1,-,-,40
.. Hemorragia pulmonar originada período perinatal,15,5,-,-,20
.. Hemorragia intracran ñ traum feto e recém-nasc,3,-,-,-,3
.. Isoimunização Rh ou ABO do feto e recém-nascido,3,-,-,-,3
.. Out doenç hemolít feto recém-nasc dev isoimuniz,6,-,-,-,6
.. Enterocolite necrotizante feto e recém-nascido,6,18,17,-,41
1.2.2 Reduz por adequada atenção à mulher no parto,144,16,5,-,165
.. Feto recém-nasc afet placent prév descol placen,21,6,-,-,27
.. Feto e recém-nasc afet afecções cordão umbilic,6,1,1,-,8
.. Feto recém-nasc afet outr complicações parto,21,3,1,-,25
.. Hipóxia intrauterina e asfixia ao nascer,65,5,2,-,72
.. Síndr aspiração neonat excet leite alim regurg,31,1,1,-,33
1.2.3 Reduzíveis adequada atenção ao recém-nascido,128,63,41,1,233
.. Transt respir cardiovasc específ períod neonat,36,9,15,-,60
.. Infecç per neonatal exc SRC e hepat viral cong,65,37,22,-,124
.. Hemorragia neonatal exc intracraniana ñ traumát,3,-,-,-,3
.. Outras icterícias neonatais,1,-,-,-,1
.. Transt endócr metab transit esp feto recém-nasc,8,1,2,-,11
.. Outr transt hemotológicos feto e recém-nascido,3,1,-,1,5
.. Transt ap digest feto recém-nasc exc enter necr,4,5,1,-,10
.. Afecç compromet tegument regul térmica feto rn,7,2,-,-,9
".. Outr transt orig período perinatal, exc P96.9",1,8,1,-,10
1.3. Reduz ações diagnóstico e tratamento adequado,3,4,52,48,107
.. Meningite (exceto por Haemophilus),-,-,2,1,3
.. Infecções agudas das vias aéreas superiores,-,-,1,-,1
.. Pneumonia,-,1,16,15,32
.. Outras infecções agudas vias aéreas inferiores,-,-,8,1,9
.. Algumas doenças crônicas vias aéreas inferiores,-,-,1,2,3
.. Outras doenças bacterianas,-,-,10,14,24
.. Hipotireoidismo congênito,-,-,-,1,1
.. Depleção de volume,-,-,2,-,2
.. Epilepsia e estado de mal epiléptico,-,-,2,11,13
.. Síndrome de Down,3,3,8,2,16
.. Infecção do trato urinário localiz não especif,-,-,2,1,3
1.4. Reduz. ações promoção vinc. ações de atenção,5,15,75,62,157
.. Doenças infecciosas intestinais,2,4,17,3,26
.. Febres por arbovírus e febres hemorrágic virais,-,-,3,-,3
".. Doenças infecciosas, outras e não especificadas",-,2,4,1,7
.. Desnutrição e outras deficiências nutricionais,-,1,10,-,11
.. Acidentes de transporte,-,-,-,8,8
.. Síndrome da morte súbita na infância,-,1,2,-,3
.. Quedas,-,-,1,2,3
".. Exposição ao fumo, ao fogo e às chamas",-,-,-,1,1
.. Afogamento e submersão acidentais,-,-,-,15,15
.. Outros riscos acidentais à respiração,1,7,26,14,48
.. Expos corr elétr radiação temperat press extrem,-,-,2,5,7
.. Agressões,-,-,1,3,4
.. Eventos (fatos) cuja intenção é indeterminada,2,-,8,7,17
.. Exposição a forças mecânicas inanimadas,-,-,1,3,4
2. Causas mal definidas,24,8,25,9,66
".. Sintomas, sinais e achados anormais",2,-,25,9,36
.. Afecções orig período perinatal não especific,22,8,-,-,30
3. Demais causas (não claramente evitáveis),211,72,206,103,592
